recall,precision
0.92,0.02324797843665768
0.92,0.023255813953488372
0.92,0.023263654753877275
0.92,0.02327150084317032
0.92,0.02327935222672065
0.92,0.023287208909888626
0.92,0.023295070898041864
0.92,0.02330293819655522
0.92,0.023310810810810812
0.92,0.02331868874619804
0.92,0.02332657200811359
0.92,0.023334460601961447
0.92,0.02334235453315291
0.92,0.023350253807106598
0.92,0.023358158429248477
0.92,0.02336606840501185
0.92,0.023373983739837397
0.92,0.02338190443917316
0.92,0.023389830508474575
0.92,0.023397761953204477
0.92,0.023405698778833108
0.92,0.02341364099083814
0.92,0.023421588594704685
0.92,0.023429541595925297
0.92,0.0234375
0.92,0.023445463812436288
0.92,0.02345343303874915
0.92,0.023461407684461068
0.92,0.02346938775510204
0.92,0.023477373256209595
0.92,0.023485364193328796
0.92,0.02349336057201226
0.92,0.023501362397820164
0.92,0.023509369676320273
0.92,0.023517382413087935
0.92,0.0235254006137061
0.92,0.02353342428376535
0.92,0.02354145342886387
0.92,0.02354948805460751
0.92,0.023557528166609765
0.92,0.0235655737704918
0.92,0.023573624871882474
0.92,0.023581681476418318
0.92,0.02358974358974359
0.92,0.02359781121751026
0.92,0.023605884365378037
0.92,0.023613963039014373
0.92,0.023622047244094488
0.92,0.02363013698630137
0.92,0.023638232271325797
0.92,0.023646333104866347
0.92,0.023654439492629412
0.92,0.023662551440329218
0.92,0.023670668953687822
0.92,0.02367879203843514
0.92,0.02368692070030896
0.92,0.023695054945054944
0.92,0.023703194778426657
0.92,0.023711340206185566
0.92,0.023719491234101067
0.92,0.02372764786795048
0.92,0.023735810113519093
0.92,0.023743977976600137
0.92,0.023752151462994836
0.92,0.023760330578512397
0.92,0.023768515328970032
0.92,0.02377670572019297
0.92,0.023784901758014478
0.92,0.02379310344827586
0.92,0.023801310796826493
0.92,0.023809523809523808
0.92,0.023817742492233344
0.92,0.02382596685082873
0.92,0.02383419689119171
0.92,0.023842432619212164
0.92,0.023850674040788108
0.92,0.023858921161825725
0.92,0.023867173988239364
0.92,0.02387543252595156
0.92,0.023883696780893044
0.92,0.02389196675900277
0.92,0.02390024246622792
0.92,0.02390852390852391
0.92,0.02391681109185442
0.92,0.0239251040221914
0.92,0.023933402705515087
0.92,0.023941707147814018
0.92,0.02395001735508504
0.92,0.023958333333333335
0.92,0.02396665508857242
0.92,0.023974982626824185
0.92,0.023983315954118872
0.92,0.023991655076495134
0.92,0.024
0.92,0.024008350730688934
0.92,0.024016707274625827
0.92,0.02402506963788301
0.92,0.024033437826541274
0.92,0.024041811846689895
0.92,0.02405019170442663
0.92,0.02405857740585774
0.92,0.024066968957098013
0.92,0.02407536636427076
0.92,0.024083769633507852
0.92,0.02409217877094972
0.92,0.024100593782745372
0.92,0.02410901467505241
0.92,0.02411744145403705
0.92,0.024125874125874126
0.92,0.024134312696747113
0.92,0.024142757172848146
0.92,0.02415120756037802
0.92,0.02415966386554622
0.92,0.02416812609457093
0.92,0.024176594253679046
0.92,0.024185068349106203
0.92,0.024193548387096774
0.92,0.024202034373903895
0.92,0.024210526315789474
0.92,0.024219024219024218
0.92,0.02422752808988764
0.92,0.02423603793466807
0.92,0.024244553759662685
0.92,0.024253075571177504
0.92,0.024261603375527425
0.92,0.02427013717903623
0.92,0.024278676988036593
0.92,0.024287222808870117
0.92,0.024295774647887323
0.92,0.02430433251144769
0.92,0.024312896405919663
0.92,0.024321466337680647
0.92,0.024330042313117067
0.92,0.02433862433862434
0.92,0.024347212420606917
0.92,0.02435580656547829
0.92,0.024364406779661018
0.92,0.024373013069586717
0.92,0.024381625441696114
0.92,0.024390243902439025
0.92,0.024398868458274398
0.92,0.024407499115670323
0.92,0.024416135881104035
0.92,0.024424778761061947
0.92,0.02443342776203966
0.92,0.024442082890541977
0.92,0.02445074415308292
0.92,0.02445941155618575
0.92,0.02446808510638298
0.92,0.02447676481021639
0.92,0.024485450674237047
0.92,0.024494142705005325
0.92,0.024502840909090908
0.92,0.024511545293072826
0.92,0.024520255863539446
0.92,0.024528972627088516
0.92,0.02453769559032717
0.92,0.02454642475987193
0.92,0.024555160142348754
0.92,0.024563901744393022
0.92,0.024572649572649572
0.92,0.02458140363377271
0.92,0.02459016393442623
0.92,0.02459893048128342
0.92,0.024607703281027102
0.92,0.024616482340349626
0.92,0.02462526766595289
0.92,0.024634059264548376
0.92,0.024642857142857143
0.92,0.02465166130760986
0.92,0.02466047176554682
0.92,0.02466928852341795
0.92,0.02467811158798283
0.92,0.024686940966010734
0.92,0.024695776664280602
0.92,0.024704618689581095
0.92,0.0247134670487106
0.92,0.024722321748477247
0.92,0.024731182795698924
0.92,0.0247400501972033
0.92,0.024748923959827834
0.92,0.024757804090419805
0.92,0.024766690595836326
0.92,0.024775583482944345
0.92,0.02478448275862069
0.92,0.024793388429752067
0.92,0.02480230050323508
0.92,0.02481121898597627
0.92,0.024820143884892086
0.92,0.02482907520690896
0.92,0.024838012958963283
0.92,0.02484695714800144
0.92,0.024855907780979826
0.92,0.024864864864864864
0.92,0.02487382840663302
0.92,0.024882798413270825
0.92,0.024891774891774892
0.92,0.024900757849151932
0.92,0.024909747292418773
0.92,0.024918743228602384
0.92,0.024927745664739886
0.92,0.02493675460787857
0.92,0.024945770065075923
0.92,0.024954792043399638
0.92,0.024963820549927643
0.92,0.0249728555917481
0.92,0.02498189717595945
0.92,0.024990945309670408
0.92,0.025
0.92,0.025009061254077564
0.92,0.025018129079042786
0.92,0.025027203482045703
0.92,0.025036284470246733
0.92,0.025045372050816698
0.92,0.02505446623093682
0.92,0.025063567017798764
0.92,0.02507267441860465
0.92,0.025081788440567066
0.92,0.02509090909090909
0.92,0.025100036376864313
0.92,0.025109170305676855
0.92,0.025118310884601383
0.92,0.025127458120903133
0.92,0.025136612021857924
0.92,0.025145772594752185
0.92,0.025154939846882975
0.92,0.02516411378555799
0.92,0.025173294418095585
0.92,0.025182481751824817
0.92,0.025191675794085433
0.92,0.025200876552227903
0.92,0.025210084033613446
0.92,0.025219298245614034
0.92,0.02522851919561243
0.92,0.025237746891002194
0.92,0.025246981339187707
0.92,0.025256222547584188
0.92,0.025265470523617724
0.92,0.025274725274725275
0.92,0.025283986808354707
0.92,0.025293255131964808
0.92,0.025302530253025302
0.92,0.025311812179016874
0.92,0.025321100917431193
0.92,0.025330396475770924
0.92,0.025339698861549763
0.92,0.025349008082292433
0.92,0.025358324145534728
0.92,0.02536764705882353
0.92,0.025376976829716808
0.92,0.025386313465783666
0.92,0.025395656974604344
0.92,0.02540500736377025
0.92,0.02541436464088398
0.92,0.025423728813559324
0.92,0.025433099889421305
0.92,0.025442477876106196
0.92,0.025451862781261526
0.92,0.025461254612546124
0.92,0.02547065337763012
0.92,0.025480059084194977
0.92,0.025489471739933506
0.92,0.025498891352549888
0.92,0.025508317929759706
0.92,0.02551775147928994
0.92,0.025527192008879023
0.92,0.02553663952627683
0.92,0.025546094039244724
0.92,0.025555555555555557
0.92,0.0255650240829937
0.92,0.02557449962935508
0.92,0.025583982202447165
0.92,0.02559347181008902
0.92,0.025602968460111317
0.92,0.025612472160356347
0.92,0.025621982918678055
0.92,0.02563150074294205
0.92,0.02564102564102564
0.92,0.025650557620817842
0.92,0.025660096690219413
0.92,0.025669642857142856
0.92,0.025679196129512468
0.92,0.025688756515264335
0.92,0.02569832402234637
0.92,0.02570789865871833
0.92,0.025717480432351846
0.92,0.025727069351230425
0.92,0.025736665423349497
0.92,0.025746268656716417
0.92,0.025755879059350503
0.92,0.025765496639283045
0.92,0.02577512140455734
0.92,0.0257847533632287
0.92,0.025794392523364486
0.92,0.02580403889304413
0.92,0.025813692480359147
0.92,0.025823353293413173
0.92,0.025833021340321977
0.92,0.025842696629213482
0.92,0.0258523791682278
0.92,0.02586206896551724
0.92,0.025871766029246346
0.92,0.025881470367591898
0.92,0.025891181988742965
0.92,0.0259009009009009
0.92,0.025910627112279386
0.92,0.025920360631104433
0.92,0.02593010146561443
0.92,0.02593984962406015
0.92,0.025949605114704778
0.92,0.025959367945823927
0.92,0.025969138125705685
0.92,0.025978915662650603
0.92,0.02598870056497175
0.92,0.025998492840994723
0.92,0.02600829249905767
0.92,0.026018099547511313
0.92,0.026027913994718974
0.92,0.026037735849056602
0.92,0.026047565118912798
0.92,0.026057401812688823
0.92,0.02606724593879864
0.92,0.026077097505668934
0.92,0.02608695652173913
0.92,0.026096822995461424
0.92,0.026106696935300794
0.92,0.026116578349735048
0.92,0.026126467247254828
0.92,0.026136363636363635
0.92,0.02614626752557787
0.92,0.026156178923426837
0.92,0.026166097838452786
0.92,0.026176024279210924
0.92,0.026185958254269448
0.92,0.02619589977220957
0.92,0.026205848841625523
0.92,0.02621580547112462
0.92,0.026225769669327253
0.92,0.02623574144486692
0.92,0.026245720806390264
0.92,0.026255707762557076
0.92,0.02626570232204035
0.92,0.026275704493526276
0.92,0.026285714285714287
0.92,0.026295731707317072
0.92,0.026305756767060616
0.92,0.02631578947368421
0.92,0.026325829835940482
0.92,0.02633587786259542
0.92,0.026345933562428408
0.92,0.026355996944232237
0.92,0.026366068016813144
0.92,0.026376146788990827
0.92,0.02638623326959847
0.92,0.026396327467482786
0.92,0.02640642939150402
0.92,0.026416539050535988
0.92,0.026426656453466105
0.92,0.026436781609195402
0.92,0.026446914526638558
0.92,0.026457055214723926
0.92,0.026467203682393557
0.92,0.026477359938603222
0.92,0.026487523992322456
0.92,0.026497695852534562
0.92,0.02650787552823665
0.92,0.026518063028439662
0.92,0.0265282583621684
0.92,0.02653846153846154
0.92,0.02654867256637168
0.92,0.026558891454965358
0.92,0.026569118213323067
0.92,0.026579352850539292
0.92,0.026589595375722544
0.92,0.026599845797995375
0.92,0.026610104126494408
0.92,0.02662037037037037
0.92,0.026630644538788113
0.92,0.02664092664092664
0.92,0.026651216685979143
0.92,0.026661514683153014
0.92,0.026671820641669886
0.92,0.02668213457076566
0.92,0.026692456479690523
0.92,0.026702786377708978
0.92,0.026713124274099883
0.92,0.026723470178156468
0.92,0.02673382409918636
0.92,0.026744186046511628
0.92,0.026754556029468787
0.92,0.026764934057408846
0.92,0.02677532013969732
0.92,0.026785714285714284
0.92,0.02679611650485437
0.92,0.026806526806526808
0.92,0.02681694520015546
0.92,0.026827371695178848
0.92,0.026837806301050177
0.92,0.026848249027237352
0.92,0.026858699883223043
0.92,0.026869158878504672
0.92,0.026879626022594468
0.92,0.026890101325019487
0.92,0.026900584795321637
0.92,0.02691107644305772
0.92,0.026921576277799453
0.92,0.026932084309133488
0.92,0.02694260054666146
0.92,0.026953125
0.92,0.026963657678780773
0.92,0.02697419859265051
0.92,0.02698474775127102
0.92,0.02699530516431925
0.92,0.02700587084148728
0.92,0.02701644479248238
0.92,0.02702702702702703
0.92,0.027037617554858933
0.92,0.027048216385731086
0.92,0.027058823529411764
0.92,0.02706943899568458
0.92,0.02708006279434851
0.92,0.027090694935217905
0.92,0.027101335428122545
0.92,0.02711198428290766
0.92,0.027122641509433963
0.92,0.027133307117577665
0.92,0.02714398111723053
0.92,0.02715466351829988
0.92,0.02716535433070866
0.92,0.027176053564395432
0.92,0.027186761229314422
0.92,0.027197477335435555
0.92,0.02720820189274448
0.92,0.027218934911242602
0.92,0.02722967640094712
0.92,0.027240426371891037
0.92,0.027251184834123223
0.92,0.027261951797708416
0.92,0.02727272727272727
0.92,0.027283511269276393
0.92,0.027294303797468354
0.92,0.027305104867431738
0.92,0.027315914489311165
0.92,0.027326732673267327
0.92,0.02733755942947702
0.92,0.027348394768133173
0.92,0.027359238699444885
0.92,0.027370091233637445
0.92,0.02738095238095238
0.92,0.02739182215164748
0.92,0.027402700555996824
0.92,0.027413587604290822
0.92,0.027424483306836247
0.92,0.02743538767395626
0.92,0.027446300715990454
0.92,0.027457222443294866
0.92,0.02746815286624204
0.92,0.027479091995221028
0.92,0.02749003984063745
0.92,0.027500996412913512
0.92,0.02751196172248804
0.92,0.027522935779816515
0.92,0.02753391859537111
0.92,0.027544910179640718
0.92,0.02755591054313099
0.92,0.027566919696364364
0.92,0.027577937649880094
0.92,0.027588964414234307
0.92,0.0276
0.92,0.027611044417767107
0.92,0.027622097678142513
0.92,0.0276331597917501
0.92,0.027644230769230768
0.92,0.027655310621242483
0.92,0.027666399358460304
0.92,0.027677496991576414
0.92,0.02768860353130016
0.92,0.027699718988358088
0.92,0.027710843373493974
0.92,0.027721976697468863
0.92,0.027733118971061094
0.92,0.027744270205066344
0.92,0.02775543041029767
0.92,0.027766599597585512
0.92,0.027777777777777776
0.92,0.02778896496173983
0.92,0.027800161160354553
0.92,0.02781136638452237
0.92,0.027822580645161292
0.92,0.027833803953206938
0.92,0.02784503631961259
0.92,0.027856277755349212
0.92,0.027867528271405494
0.92,0.027878787878787878
0.92,0.027890056588520614
0.92,0.027901334411645773
0.92,0.027912621359223302
0.92,0.02792391744233104
0.92,0.027935222672064778
0.92,0.027946537059538274
0.92,0.027957860615883307
0.92,0.027969193352249695
0.92,0.027980535279805353
0.92,0.027991886409736308
0.92,0.028003246753246752
0.92,0.028014616321559074
0.92,0.028025995125913892
0.92,0.028037383177570093
0.92,0.02804878048780488
0.92,0.028060187067913786
0.92,0.02807160292921074
0.92,0.028083028083028084
0.92,0.02809446254071661
0.92,0.02810590631364562
0.92,0.028117359413202935
0.92,0.028128821850794947
0.92,0.028140293637846654
0.92,0.028151774785801713
0.92,0.02816326530612245
0.92,0.028174765210289915
0.92,0.028186274509803922
0.92,0.02819779321618308
0.92,0.028209321340964842
0.92,0.02822085889570552
0.92,0.02823240589198036
0.92,0.028243962341383544
0.92,0.028255528255528257
0.9066666666666666,0.027857435477263416
0.9066666666666666,0.027868852459016394
0.9066666666666666,0.02788027880278803
0.9066666666666666,0.02789171452009844
0.9066666666666666,0.027903159622486663
0.9066666666666666,0.027914614121510674
0.9066666666666666,0.02792607802874743
0.9066666666666666,0.027937551355792935
0.9066666666666666,0.02794903411426223
0.9066666666666666,0.027960526315789474
0.9066666666666666,0.027972027972027972
0.9066666666666666,0.027983539094650206
0.9066666666666666,0.02799505969534788
0.9066666666666666,0.02800658978583196
0.9066666666666666,0.028018129377832716
0.9066666666666666,0.028029678483099753
0.9066666666666666,0.028041237113402062
0.9066666666666666,0.028052805280528052
0.9066666666666666,0.028064382996285598
0.9066666666666666,0.028075970272502065
0.9066666666666666,0.02808756712102437
0.9066666666666666,0.02809917355371901
0.9066666666666666,0.028110789582472095
0.9066666666666666,0.028122415219189414
0.9066666666666666,0.02813405047579644
0.9066666666666666,0.028145695364238412
0.9066666666666666,0.028157349896480333
0.9066666666666666,0.028169014084507043
0.9066666666666666,0.02818068794032325
0.9066666666666666,0.028192371475953566
0.9066666666666666,0.028204064703442555
0.9066666666666666,0.028215767634854772
0.9066666666666666,0.028227480282274803
0.9066666666666666,0.02823920265780731
0.9066666666666666,0.028250934773577065
0.9066666666666666,0.02826267664172901
0.9066666666666666,0.028274428274428276
0.9066666666666666,0.028286189683860232
0.9066666666666666,0.028297960882230546
0.9066666666666666,0.028309741881765195
0.9066666666666666,0.028321532694710536
0.9066666666666666,0.028333333333333332
0.9066666666666666,0.0283451438099208
0.9066666666666666,0.02835696413678065
0.9066666666666666,0.028368794326241134
0.9066666666666666,0.028380634390651086
0.9066666666666666,0.028392484342379957
0.9066666666666666,0.028404344193817876
0.9066666666666666,0.028416213957375678
0.9066666666666666,0.028428093645484948
0.9066666666666666,0.028439983270598077
0.9066666666666666,0.028451882845188285
0.9066666666666666,0.028463792381749686
0.9066666666666666,0.02847571189279732
0.9066666666666666,0.028487641390867197
0.9066666666666666,0.028499580888516344
0.9066666666666666,0.02851153039832285
0.9066666666666666,0.028523489932885907
0.9066666666666666,0.02853545950482585
0.9066666666666666,0.028547439126784216
0.9066666666666666,0.028559428811423773
0.9066666666666666,0.02857142857142857
0.9066666666666666,0.028583438419503993
0.9066666666666666,0.028595458368376788
0.9066666666666666,0.02860748843079512
0.9066666666666666,0.02861952861952862
0.9066666666666666,0.02863157894736842
0.9066666666666666,0.02864363942712721
0.9066666666666666,0.028655710071639275
0.9066666666666666,0.02866779089376054
0.9066666666666666,0.02867988190636862
0.9066666666666666,0.02869198312236287
0.9066666666666666,0.028704094554664415
0.9066666666666666,0.028716216216216218
0.9066666666666666,0.0287283481199831
0.9066666666666666,0.028740490278951817
0.9066666666666666,0.02875264270613108
0.9066666666666666,0.028764805414551606
0.9066666666666666,0.02877697841726619
0.9066666666666666,0.028789161727349702
0.9066666666666666,0.028801355357899194
0.9066666666666666,0.0288135593220339
0.9066666666666666,0.028825773632895294
0.9066666666666666,0.02883799830364716
0.9066666666666666,0.028850233347475603
0.9066666666666666,0.028862478777589132
0.9066666666666666,0.028874734607218684
0.9066666666666666,0.02888700084961767
0.9066666666666666,0.02889927751806205
0.9066666666666666,0.02891156462585034
0.9066666666666666,0.0289238621863037
0.9066666666666666,0.02893617021276596
0.9066666666666666,0.02894848871860366
0.9066666666666666,0.028960817717206135
0.9066666666666666,0.028973157221985513
0.9066666666666666,0.028985507246376812
0.9066666666666666,0.028997867803837955
0.9066666666666666,0.02901023890784983
0.9066666666666666,0.029022620571916347
0.9066666666666666,0.029035012809564473
0.9066666666666666,0.029047415634344296
0.9066666666666666,0.02905982905982906
0.9066666666666666,0.02907225309961522
0.9066666666666666,0.0290846877673225
0.9066666666666666,0.029097133076593923
0.9066666666666666,0.02910958904109589
0.9066666666666666,0.029122055674518203
0.9066666666666666,0.02913453299057412
0.9066666666666666,0.02914702100300043
0.9066666666666666,0.029159519725557463
0.9066666666666666,0.02917202917202917
0.9066666666666666,0.029184549356223177
0.9066666666666666,0.029197080291970802
0.9066666666666666,0.029209621993127148
0.9066666666666666,0.02922217447357112
0.9066666666666666,0.029234737747205503
0.9066666666666666,0.02924731182795699
0.9066666666666666,0.029259896729776247
0.9066666666666666,0.02927249246663797
0.9066666666666666,0.029285099052540915
0.9066666666666666,0.029297716501507972
0.9066666666666666,0.029310344827586206
0.9066666666666666,0.029322984044846918
0.9066666666666666,0.029335634167385678
0.9066666666666666,0.0293482952093224
0.9066666666666666,0.02936096718480138
0.9066666666666666,0.02937365010799136
0.9066666666666666,0.029386343993085567
0.9066666666666666,0.029399048854301772
0.9066666666666666,0.029411764705882353
0.9066666666666666,0.02942449156209433
0.9066666666666666,0.02943722943722944
0.9066666666666666,0.029449978345604158
0.9066666666666666,0.029462738301559793
0.9066666666666666,0.029475509319462505
0.9066666666666666,0.029488291413703384
0.9066666666666666,0.02950108459869848
0.9066666666666666,0.029513888888888888
0.9066666666666666,0.029526704298740773
0.9066666666666666,0.029539530842745437
0.9066666666666666,0.02955236853541938
0.9066666666666666,0.029565217391304348
0.9066666666666666,0.02957807742496738
0.9066666666666666,0.02959094865100087
0.9066666666666666,0.029603831084022637
0.9066666666666666,0.029616724738675958
0.9066666666666666,0.02962962962962963
0.9066666666666666,0.02964254577157803
0.9066666666666666,0.02965547317924117
0.9066666666666666,0.029668411867364748
0.9066666666666666,0.02968136185072021
0.9066666666666666,0.029694323144104803
0.9066666666666666,0.029707295762341632
0.9066666666666666,0.02972027972027972
0.9066666666666666,0.029733275032794052
0.9066666666666666,0.02974628171478565
0.9066666666666666,0.02975929978118162
0.9066666666666666,0.0297723292469352
0.9066666666666666,0.029785370127025843
0.9066666666666666,0.029798422436459245
0.9066666666666666,0.029811486190267425
0.9066666666666666,0.02982456140350877
0.9066666666666666,0.0298376480912681
0.9066666666666666,0.029850746268656716
0.9066666666666666,0.029863855950812472
0.9066666666666666,0.029876977152899824
0.9066666666666666,0.02989010989010989
0.9066666666666666,0.02990325417766051
0.9066666666666666,0.029916410030796304
0.9066666666666666,0.02992957746478873
0.9066666666666666,0.029942756494936152
0.9066666666666666,0.029955947136563875
0.9066666666666666,0.02996914940502424
0.9066666666666666,0.029982363315696647
0.9066666666666666,0.02999558888398765
0.9066666666666666,0.03000882612533098
0.9066666666666666,0.030022075055187638
0.9066666666666666,0.030035335689045935
0.9066666666666666,0.030048608042421564
0.9066666666666666,0.030061892130857647
0.9066666666666666,0.03007518796992481
0.9066666666666666,0.03008849557522124
0.9066666666666666,0.03010181496237273
0.9066666666666666,0.030115146147032774
0.9066666666666666,0.030128489144882586
0.9066666666666666,0.030141843971631204
0.9066666666666666,0.03015521064301552
0.9066666666666666,0.030168589174800354
0.9066666666666666,0.030181979582778518
0.9066666666666666,0.03019538188277087
0.9066666666666666,0.030208796090626388
0.9066666666666666,0.030222222222222223
0.9066666666666666,0.03023566029346376
0.9066666666666666,0.030249110320284697
0.9066666666666666,0.030262572318647086
0.9066666666666666,0.030276046304541407
0.9066666666666666,0.030289532293986638
0.9066666666666666,0.030303030303030304
0.9066666666666666,0.03031654034774855
0.9066666666666666,0.030330062444246207
0.9066666666666666,0.03034359660865685
0.9066666666666666,0.030357142857142857
0.9066666666666666,0.030370701205895488
0.9066666666666666,0.03038427167113494
0.9066666666666666,0.030397854269110416
0.9066666666666666,0.03041144901610018
0.9066666666666666,0.030425055928411632
0.9066666666666666,0.03043867502238138
0.9066666666666666,0.03045230631437528
0.9066666666666666,0.03046594982078853
0.9066666666666666,0.03047960555804572
0.9066666666666666,0.030493273542600896
0.9066666666666666,0.03050695379093764
0.9066666666666666,0.03052064631956912
0.9066666666666666,0.030534351145038167
0.9066666666666666,0.030548068283917342
0.9066666666666666,0.03056179775280899
0.9066666666666666,0.030575539568345324
0.9066666666666666,0.030589293747188485
0.9066666666666666,0.0306030603060306
0.9066666666666666,0.03061683926159388
0.9066666666666666,0.03063063063063063
0.9066666666666666,0.03064443442992339
0.9066666666666666,0.030658250676284943
0.9066666666666666,0.03067207938655841
0.9066666666666666,0.030685920577617327
0.9066666666666666,0.03069977426636569
0.9066666666666666,0.03071364046973803
0.9066666666666666,0.030727519204699502
0.9066666666666666,0.03074141048824593
0.9066666666666666,0.03075531433740389
0.9066666666666666,0.03076923076923077
0.9066666666666666,0.03078315980081485
0.9066666666666666,0.030797101449275364
0.9066666666666666,0.030811055731762575
0.9066666666666666,0.030825022665457842
0.9066666666666666,0.030839002267573697
0.9066666666666666,0.030852994555353903
0.9066666666666666,0.030866999546073536
0.9066666666666666,0.030881017257039057
0.9066666666666666,0.030895047705588367
0.9066666666666666,0.03090909090909091
0.9066666666666666,0.030923146884947704
0.9066666666666666,0.030937215650591446
0.9066666666666666,0.030951297223486572
0.9066666666666666,0.030965391621129327
0.9066666666666666,0.030979498861047835
0.9066666666666666,0.03099361896080219
0.9066666666666666,0.031007751937984496
0.9066666666666666,0.03102189781021898
0.9066666666666666,0.031036056595162027
0.9066666666666666,0.031050228310502283
0.9066666666666666,0.031064412973960714
0.9066666666666666,0.031078610603290677
0.9066666666666666,0.031092821216278006
0.9066666666666666,0.03110704483074108
0.9066666666666666,0.031121281464530894
0.9066666666666666,0.031135531135531136
0.9066666666666666,0.031149793861658268
0.9066666666666666,0.031164069660861594
0.9066666666666666,0.031178358551123338
0.9066666666666666,0.031192660550458717
0.9066666666666666,0.031206975676916018
0.9066666666666666,0.031221303948576674
0.9066666666666666,0.03123564538355535
0.9066666666666666,0.03125
0.9066666666666666,0.03126436781609195
0.9066666666666666,0.031278748850046
0.9066666666666666,0.031293143120110445
0.9066666666666666,0.03130755064456722
0.9066666666666666,0.03132197144173192
0.9066666666666666,0.03133640552995392
0.9066666666666666,0.03135085292761641
0.9066666666666666,0.03136531365313653
0.9066666666666666,0.03137978772496539
0.9066666666666666,0.03139427516158818
0.9066666666666666,0.03140877598152425
0.9066666666666666,0.031423290203327174
0.9066666666666666,0.03143781784558484
0.9066666666666666,0.03145235892691952
0.9066666666666666,0.03146691346598797
0.9066666666666666,0.03148148148148148
0.9066666666666666,0.031496062992125984
0.9066666666666666,0.03151065801668211
0.9066666666666666,0.0315252665739453
0.9066666666666666,0.03153988868274583
0.9066666666666666,0.03155452436194896
0.9066666666666666,0.031569173630454965
0.9066666666666666,0.03158383650719926
0.9066666666666666,0.031598513011152414
0.9066666666666666,0.03161320316132032
0.9066666666666666,0.03162790697674418
0.9066666666666666,0.0316426244765007
0.9066666666666666,0.03165735567970205
0.9066666666666666,0.031672100605496044
0.9066666666666666,0.03168685927306617
0.9066666666666666,0.031701631701631705
0.9066666666666666,0.03171641791044776
0.9066666666666666,0.03173121791880541
0.9066666666666666,0.031746031746031744
0.9066666666666666,0.031760859411489956
0.9066666666666666,0.03177570093457944
0.9066666666666666,0.031790556334735855
0.9066666666666666,0.031805425631431246
0.9066666666666666,0.031820308844174076
0.9066666666666666,0.031835205992509365
0.9066666666666666,0.03185011709601874
0.9066666666666666,0.031865042174320526
0.9066666666666666,0.03187998124706985
0.9066666666666666,0.03189493433395872
0.9066666666666666,0.031909901454716096
0.9066666666666666,0.03192488262910798
0.9066666666666666,0.03193987787693753
0.9066666666666666,0.03195488721804511
0.9066666666666666,0.031969910672308414
0.9066666666666666,0.03198494825964252
0.9066666666666666,0.032
0.9066666666666666,0.032015065913371
0.9066666666666666,0.03203014601978332
0.9066666666666666,0.03204524033930255
0.9066666666666666,0.03206034889203206
0.9066666666666666,0.03207547169811321
0.9066666666666666,0.03209060877772534
0.9066666666666666,0.03210576015108593
0.9066666666666666,0.03212092583845064
0.9066666666666666,0.03213610586011342
0.9066666666666666,0.03215130023640662
0.9066666666666666,0.03216650898770104
0.9066666666666666,0.03218173213440606
0.9066666666666666,0.032196969696969696
0.9066666666666666,0.03221222169587873
0.9066666666666666,0.03222748815165877
0.9066666666666666,0.03224276908487435
0.9066666666666666,0.03225806451612903
0.9066666666666666,0.0322733744660655
0.9066666666666666,0.032288698955365625
0.9066666666666666,0.032304038004750596
0.9066666666666666,0.03231939163498099
0.9066666666666666,0.03233475986685687
0.9066666666666666,0.03235014272121789
0.9066666666666666,0.03236554021894336
0.9066666666666666,0.03238095238095238
0.9066666666666666,0.03239637922820391
0.9066666666666666,0.032411820781696854
0.9066666666666666,0.03242727706247019
0.9066666666666666,0.03244274809160305
0.9066666666666666,0.032458233890214794
0.9066666666666666,0.03247373447946514
0.9066666666666666,0.03248924988055423
0.9066666666666666,0.032504780114722756
0.9066666666666666,0.032520325203252036
0.9066666666666666,0.03253588516746411
0.9066666666666666,0.032551460028721876
0.9066666666666666,0.032567049808429116
0.9066666666666666,0.03258265452803066
0.9066666666666666,0.032598274209012464
0.9066666666666666,0.03261390887290168
0.9066666666666666,0.03262955854126679
0.9066666666666666,0.03264522323571772
0.9066666666666666,0.03266090297790586
0.9066666666666666,0.03267659778952427
0.9066666666666666,0.032692307692307694
0.9066666666666666,0.03270803270803271
0.9066666666666666,0.032723772858517804
0.9066666666666666,0.0327395281656235
0.9066666666666666,0.03275529865125241
0.9066666666666666,0.0327710843373494
0.9066666666666666,0.03278688524590164
0.9066666666666666,0.03280270139893873
0.9066666666666666,0.032818532818532815
0.9066666666666666,0.03283437952679865
0.9066666666666666,0.03285024154589372
0.9066666666666666,0.03286611889801837
0.9066666666666666,0.03288201160541586
0.9066666666666666,0.03289791969037252
0.9066666666666666,0.03291384317521781
0.9066666666666666,0.03292978208232446
0.9066666666666666,0.03294573643410853
0.9066666666666666,0.03296170625302957
0.9066666666666666,0.03297769156159069
0.9066666666666666,0.03299369238233867
0.9066666666666666,0.03300970873786408
0.9066666666666666,0.03302574065080136
0.9066666666666666,0.03304178814382896
0.9066666666666666,0.03305785123966942
0.9066666666666666,0.033073929961089495
0.9066666666666666,0.03309002433090024
0.9066666666666666,0.033106134371957155
0.9066666666666666,0.033122260107160253
0.9066666666666666,0.03313840155945419
0.9066666666666666,0.03315455875182838
0.9066666666666666,0.033170731707317075
0.9066666666666666,0.03318692044899951
0.9066666666666666,0.033203125
0.9066666666666666,0.03321934538348803
0.9066666666666666,0.033235581622678395
0.9066666666666666,0.033251833740831294
0.9066666666666666,0.033268101761252444
